-8.487413545163125406e+00,-7.860145255895305105e+00
-1.038764012579757789e+01,-1.238604659911547667e+00
-7.483358485555319461e+00,-5.278825880458946074e-01
-1.097708112243931922e+01,-3.037426866316577101e+00
-8.787069501391943760e+00,-2.028969853424089642e+00
-6.850915051273881673e+00,-5.204168239448909716e+00
-9.853823748439451080e+00,-3.200315481260498918e-01
-9.031280471897844109e+00,1.981052584270477090e-01
-9.931403345447945341e+00,-6.303496819427289566e+00
-8.293280762799399852e+00,-3.596197499100439732e+00
-8.004811036724733597e+00,-8.123512763901630240e-01
-1.894313966003542682e-02,-9.110599838305738274e+00
-1.165240046857205591e+01,-1.159322040771848805e-01
-7.594886681468112855e+00,1.512647901521440463e+00
-7.847898892282342942e+00,8.458464506022848051e-01
-1.251128844888310532e+01,-7.943262642193186229e-01
-9.728645674548435096e+00,-1.570826414255394321e-01
-8.739014428462658302e+00,-5.910002564107667000e-01
-9.356928294856736272e+00,-1.016699200857995311e-01
4.995935449533800421e-02,-1.273843246441259325e+01
-8.219896941228199694e+00,-3.407336965500111337e+00
-8.937860162020491828e+00,-3.930041071622824234e+00
5.557907504948398358e-01,-9.563250992831521913e+00
-7.597349982669724389e-01,-8.371808447885738858e+00
-1.204759642719535340e-01,-9.685035846164083750e+00
-1.026596243637444950e+01,-3.396129612114999752e-01
-8.881704316834801105e+00,8.107061165272146930e-01
-6.880795826620252242e+00,-3.198783320345647496e+00
2.175719355096573104e-01,-7.609675978943556629e+00
-9.898624151985883302e+00,1.983589704589542313e+00
1.137110300122002871e+00,-6.695668975176422677e+00
-1.071986716801282569e+01,-1.131319656132571128e-01
-8.451170789400823224e+00,-9.240620805256054560e-01
1.851041771607944142e-01,-5.007932664371006481e+00
8.843211130778929618e-01,-1.055285235537819588e+01
-8.712919584776082971e+00,-1.330845936142308839e+00
-1.015949532850600079e+01,2.449133255069869397e-01
-8.383548211501326008e+00,-6.659699167681050191e-01
-7.693339155532813223e+00,5.053671940605810597e-01
-7.414641701115295191e+00,-7.843268270939605102e-01
-9.160546515510040066e+00,-5.601853398860647815e+00
-1.009363404216488824e+01,4.886237592292612120e-01
-5.455677727934498122e+00,-1.353130386342996427e+00
-8.546977938982358580e+00,3.265179835345971004e-01
-6.260508479074281318e+00,-5.897280349774479014e+00
-7.936878829624683718e+00,-9.653763790336107320e-01
-1.022440994566840899e+00,-9.331769001806115682e+00
-7.819252148814124226e+00,5.149438981332800092e-01
-1.101632274578723170e+01,-9.348476457489327540e-01
-4.916297168443725774e+00,-7.039024916805693977e-01
6.266355863813968807e-02,-5.385904292677151872e+00
-9.367314499909369374e+00,-1.762742776293433344e+00
-8.635140982145031785e+00,-3.781654806702149596e+00
-7.538627984271700555e+00,-4.036309724835840385e-02
-8.661710059340078871e+00,-2.634694701236977021e+00
-1.228511470339613609e+01,-8.819909522943519820e-01
-7.825795842232420974e+00,-1.058598825267105692e+00
-1.230769819676938681e+01,-9.194889321441400698e-01
-1.135520056085738361e+01,6.124866643598539939e-01
-3.370244832005849789e-01,-6.282015511888249470e+00
-9.720133056513130754e+00,-7.525094436589850888e-01
-9.002885762337628606e+00,-5.978147655339167699e-01
1.930212070761786469e-01,-2.621003867649082331e+00
-8.509152248935336615e+00,6.101932172300602586e-01
-7.262646088343119644e+00,7.245956046152139951e-01
-1.119383602097364694e+01,-1.652828005747866591e+00
5.245191073392998504e-01,-7.723814770356113968e+00
-8.340307090719154104e+00,-2.201095472220422788e+00
-6.285266799109506808e-01,-1.074141125932212937e+01
-9.749288418484070462e+00,6.475302075944578961e-01
-8.168918595995450005e+00,4.043652405236156655e-01
-8.175264602600686104e+00,1.623577588688658757e+00
-8.806170449000708444e+00,-5.679946058792459951e+00
-1.150006179316915400e+01,-1.371517596926109306e+00
-9.914356741910561155e+00,-3.261552629845032025e-01
-9.580653703772920693e+00,4.782960657481973854e-01
-9.800448471353639945e+00,-6.314857507976199713e+00
-9.346955749219810983e+00,-3.793202878294965608e+00
-9.634633197438251528e+00,-1.609238872208623494e+00
-3.309937051798297336e-01,-1.445043296291737533e+01
-7.031204365807560919e+00,-3.966255802464998759e+00
-9.480947208430809070e+00,2.986557910339655564e-01
-8.781154757416823387e+00,1.920847855223164480e-01
3.874977386993399553e-01,-1.244534785311004299e+01
-7.821680255909291724e+00,-1.677981957245419986e+00
-1.247630518923545928e+01,6.731058808960845852e-01
2.443690806788829106e-01,-9.690038228259632902e+00
-1.075412901458426340e+01,6.945642924339614499e-01
-9.992738409910934649e+00,-2.638842311033449572e+00
-6.432301227213190309e+00,-4.771764474328423766e-01
-1.126374264579961704e+01,2.448470846434645243e-01
-7.811970726393525410e+00,2.653507244271384735e-01
-8.809813917236152037e+00,-2.945884622533537778e-01
1.856466029226141456e-01,-7.335948766326873205e+00
-8.938963559300232120e+00,-5.082397410077177824e+00
-1.130732976377458954e+01,-2.308542031050644372e-01
-6.901421359564281488e-01,-9.532986862177153853e+00
-9.030582393137621011e+00,1.087877390327453897e+00
-1.334034421430503881e-01,-5.538345662325792063e+00
-3.115549656128674960e-01,-1.492847281387183145e+01
-8.418129697910913478e+00,-5.504592020298044730e-01
-7.310840898248585518e+00,2.580687519094417404e+00
-7.047062381056778513e+00,-2.804559419007308652e-01
-1.051083356997191309e+01,-3.363632524947432589e+00
-8.827432515868308016e+00,-1.825940913951586753e+00
-9.588112801134299090e+00,2.202823475880864912e+00
-1.057583470144313864e+01,8.761444851960127345e-01
-1.235014955436555795e+01,5.398148350527131045e-01
-8.392328711879322611e+00,-5.336089915587218790e-01
-9.532416170186728266e+00,5.933129109704220472e-01
-9.572498667803236216e+00,8.946414768582328092e-01
-1.059528027637855985e+01,-4.914825253174244679e+00
-9.718405345802645812e+00,-1.798981250542680099e+00
-9.267848346200052490e+00,-1.127138952989646947e-01
-9.654867724481990265e+00,-2.701188871511490230e+00
-1.061050382996285535e+01,9.645789949201911684e-01
-3.000613019304709805e-01,-5.566849065904174054e+00
-1.013579784942127127e+01,-1.770908759040463298e+00
-7.952616314293063482e+00,1.081877622978510312e+00
-7.891745461742748269e+00,8.495261158796885148e-01
-1.067859715773375839e+01,-3.709072274449018547e+00
-6.709920128054053023e+00,-6.737560483656277466e-01
-6.898816821672145494e+00,3.470711300121984699e-01
-1.084861107817240011e+01,-4.544251394487245910e-01
-8.784957431144430728e+00,1.007158986709714571e-01
-1.118076095958265093e+01,-1.114982582509199238e+00
-1.027633373050698218e+01,9.924556199232920095e-02
-9.986718711375470292e+00,-6.446416382786483545e+00
-9.297993488366104842e+00,4.747454873341064308e-01
-7.133947973914390950e+00,-4.361608252917061890e+00
-1.087040141050994535e+01,-3.423808440975225631e-01
-8.969327026228489430e+00,-8.220359394028718958e-01
-9.350893244118045899e+00,-6.286821882258454286e-01
-8.240805959747314446e+00,-1.351522767374442990e+00
-6.248687082191131115e-01,-1.253842513171547601e+00
-1.073939971052898379e+01,9.128713318861106929e-01
-9.717823356676035473e+00,6.766006737551872874e-01
-7.459422203768544257e+00,-2.191534258585622119e+00
-8.726460263464593803e-01,-6.324034749172522396e+00
-7.531186475450129869e+00,-2.301524943342436291e+00
-8.478115866592597527e+00,-8.387319992114350420e-01
-9.062677094616514495e+00,-9.525742608210947537e+00
-9.956268661179256796e+00,-1.271387243602610129e+00
-1.096681244895813734e+01,-5.747462428401803880e-01
-8.683129075224428561e+00,-3.483332209984965289e+00
-1.148777791936280579e+01,8.914107700341750151e-01
-9.177068291993405458e-01,-1.032112595892992424e+01
-1.148147991728271222e+01,1.640883653906540340e+00
-1.028527531566083297e+01,-1.055501005408057802e+00
-6.686564892879408362e+00,-2.852667937100583195e+00
-1.041130987924778495e+01,-9.432179249996425208e-01
-8.601863815377267741e+00,6.726181181257568920e-01
-7.886982582012205256e+00,6.284745976649155352e-01
-7.213620886045720049e+00,-6.468434759543727708e+00
-1.188879027033695479e+01,4.532298316623687429e-01
-5.591953788102026479e+00,2.616395557089493451e+00
-7.701371234016985312e+00,-3.954213018029403059e+00
-5.563951841328301784e-01,-9.400653344585965243e+00
-1.977215333974862987e-01,-7.762600696627389496e+00
-8.733665827195295606e+00,-8.168109396907889952e-01
-1.098465580701505351e+00,-1.268670989755637635e+01
-6.549448743339819856e+00,-1.095644769639128047e+00
5.456249681110467709e-01,-2.269353344839073472e-01
-8.246585928797559362e+00,-2.706018070385703744e+00
-9.180868423659168442e+00,-7.207842711546406100e-01
-8.826509682631122899e+00,-4.532816743219743927e+00
-4.874430201918485972e-01,-6.856382941722126034e+00
-1.122376806800758686e+01,-2.397364664883466778e-01
-9.865919780095284253e+00,-1.085621614729503470e+00
4.512899474195150029e-01,-7.405576388338805494e+00
-9.040946488805595038e+00,-3.612791174731756261e+00
-6.336033994236000000e-01,-1.091792765628749784e+01
-8.834930377464404572e+00,-2.934351813338574200e+00
-8.801679767789348574e+00,-5.921077005685146943e+00
-9.307072305552173574e+00,1.401741719320694468e+00
-5.802746434162731060e-01,-2.712691797296775675e+00
8.946647079066449848e-02,-6.795525361325483793e+00
-1.065061204411863116e+01,-8.355628816819600235e-01
-1.136456586911117661e+01,1.382671600616763419e+00
-1.096774202879094595e+01,1.176922090679005661e+00
-8.396130322896087961e+00,-3.288609635522728780e+00
-8.868690657705538882e+00,-1.029419733510558155e+00
-8.645402728308200224e+00,2.714675826454878482e+00
-1.172403376390472118e+01,-9.181024487914719590e-01
2.845126948944485812e-01,-6.637490492465081715e+00
-1.003871047067567090e+01,-9.034209426757469075e-01
-5.887501032775556808e+00,-2.749768222867156275e+00
-8.329008723668634318e+00,2.187420635534635505e+00
1.285244137586142033e-01,-2.964188570963716352e+00
-7.010056298248333206e+00,-1.095982057347040017e+00
-4.630943809940225031e-01,-1.040264752711814111e+01
-9.598214928550092395e+00,-2.542714705923769802e+00
-7.180384464601847760e+00,-1.511523778827208231e+00
-7.081396777970400791e+00,-4.162725714608901839e+00
-7.775421385803173102e+00,-1.149928277755472239e+00
-8.050205715110905658e+00,-3.722980074824690178e+00
-1.321587527202616030e+01,-2.652282622908224696e-01
-1.201524925368043117e+00,-8.693890980034337801e+00
-1.412597600777073525e-01,-8.445344488543204520e+00
-6.919077089435263339e+00,-6.880175830796623870e+00
-7.886743605319147754e+00,-3.513953752372283024e+00
-8.776719993869219749e+00,1.312176364024252861e-01
-1.241033012242425393e+01,-7.513846099175757187e-01
-8.586956176082704673e+00,-4.823557857055963183e+00
-7.732438276603135208e+00,-4.708828809995618592e+00
-9.310225334021563270e+00,-1.743413434153588071e+00
7.681232553609140812e-02,-8.821264397384668499e+00
-9.874432493489619489e+00,-2.898978891301023264e+00
-8.188133342588963970e+00,2.768020344200361124e-02
-8.376992076337836934e+00,-4.743920755214297458e+00
-1.011394744223347431e+01,-1.150938574428899963e-01
-1.167025081747635795e+01,-1.418709680194167211e+00
-9.093431931187469175e+00,-3.457951639485628448e+00
-8.571888438182902803e+00,9.944216851976833693e-01
-9.946204726845646604e+00,9.128040438178749438e-01
-1.002328440908878449e+01,3.271105056625578378e-01
-9.230094534343074031e+00,-1.786231927380042661e+00
-4.428792819253615232e-01,-5.272262635458498714e+00
-8.961777089666382423e+00,-1.858192797609491631e+00
-8.313758316640100787e+00,-4.560743891781394999e-02
-1.033296176047834969e+01,4.263686399162181506e-01
-1.218881705687809003e+01,1.595446294740860138e-01
-7.095068523629691093e+00,1.687142025059261918e+00
-7.912283013422014122e+00,-6.743050214512150475e+00
-8.563256834165430931e+00,-5.857726329665757348e+00
-7.632808918884695260e+00,6.489189248779244634e-01
2.767366062548591854e-01,-6.141340563122255958e+00
-1.090553875247997340e+01,-6.312996311844344399e-01
-8.284061162708850290e+00,-4.216034854055740189e-01
-1.157134468246870895e+01,1.337577937377185944e-01
2.404598848085252039e-01,-6.968186803485921565e+00
-8.262618897294647269e+00,-1.848986001644587374e+00
2.086921509409999098e-01,-5.378093469851441100e+00
-7.669476607423648673e+00,-2.236234633113534542e+00
-1.194025401353452409e+01,7.678030504695536607e-01
-8.451879639884710471e+00,-3.449918485086015174e+00
-9.718944972778940539e+00,4.590014379286841972e-01
-1.136160727514477387e+01,1.157832139941320226e-01
-1.038003007803961353e+01,2.031090265186198174e+00
-9.749235798439755740e+00,-1.023421924777392356e+00
-8.326109777746509621e+00,1.019418060218827859e+00
-1.052917133133958849e+01,1.553488196631669815e+00
-9.966307270228547566e+00,1.679396024414275157e+00
-8.541059457424315937e+00,-5.849455690520377615e+00
-8.669559203866008090e+00,-1.927653651366453280e+00
-8.055986449625820001e+00,-2.982732475151096629e+00
-8.986949271420552776e+00,2.951478062880846104e-02
-1.728585897691681250e-01,-6.989635609858406262e+00
-1.028082794480447504e+01,5.552524993316481083e-01
-7.744688078434695200e+00,-4.388962957545984978e+00
-1.075728303470817693e+01,1.770809551774310819e-01
-8.847843704694378530e+00,-2.874600748786340532e+00
-1.144024727098367933e+01,-6.414861327884119335e-01
-8.746485833220431161e+00,-4.068516020222411100e+00
-8.390159024225745554e+00,-4.654156216574341087e-01
1.768245824042044001e-01,-3.706758215446801508e+00
-1.061847022701839727e+01,2.341971249231473706e-01
-9.775264275118875190e+00,1.580892821849885443e+00
-2.680190451523849215e-02,-1.079958390617523989e+01
-9.208450919731543394e+00,4.118139827497854233e-01
-6.852693975186991970e+00,1.610167056029016885e+00
-1.085334552486622606e+01,-2.494551041782719358e-02
-9.500844984555103068e+00,-5.293166079309065131e-01
-1.029152921945627241e+01,4.749897044080596958e-02
-9.757066997934616737e+00,-2.572845861330890216e-01
-6.716994076432618310e-02,-9.012506163725507946e+00
-8.427471999914200040e+00,-7.540666290780753123e+00
1.744352285689515281e+00,-8.171126677137053207e+00
-7.409447932511366908e+00,-3.610943670303536912e+00
-9.885763542448248842e+00,2.304428410804602312e-01
-1.024021488003227986e+01,5.793083409626073044e-01
-1.225462136155509896e+01,9.683003704012451696e-01
-8.566250408918165249e+00,-3.149370667622938935e+00
-7.451187243882831268e+00,-4.272389316202334086e+00
-8.397781354135783971e+00,-2.695158169896879397e+00
-6.542287231247311041e+00,-4.285176196841497642e+00
-8.784259963789027736e+00,-3.747334944719337813e+00
-7.921411502878611621e+00,-1.319305355609883268e+00
-9.316494861952566708e+00,-3.975735200445273954e+00
-1.055263529187699056e+01,7.109182637040452057e-01
-9.195531129555575944e+00,-1.246499292577775142e+00
-8.742630034080404400e+00,-6.318725073601183517e-01
-7.504810076958329468e+00,3.812912068629845663e-01
-1.005679034743673661e+01,-1.777763719081937310e-01
-9.203888603273782110e+00,7.331517555912116235e-02
-9.292086366520345919e+00,-5.950333927056414396e+00
-5.780143417743145440e-01,-1.367851643865695976e+01
-1.947853027033479845e-01,-5.660710683962173917e+00
-7.164206317451053962e+00,-1.216593105029974087e+00
-8.741356778100540126e+00,-5.181036148766796856e+00
4.227106909777147981e-02,-4.678255203150089692e+00
-8.329954060197698240e+00,-3.776047271841008524e+00
-1.132539513514064566e+01,1.453861823169003697e-01
-8.029105957905045443e+00,-4.308745808743708494e+00
-1.087592613895069427e+01,-9.161248959905587963e-01
-7.475942344056270450e+00,-2.944531579964326795e-03
-9.534885324921340555e+00,-3.293572095423796253e-01
-9.366518100328757868e+00,-2.379449904002037264e-01
-8.712982989689150415e+00,-5.369699964323947361e-01
-8.759822776824222501e+00,-2.973517552556458554e+00
-1.145218819373369001e+01,6.648766150860150326e-01
-7.049084452650197008e+00,-2.990534851686660556e+00
-9.399346239481490173e+00,-5.246094122798429460e+00
-1.107312024293035968e+01,-1.898406610301486053e+00
-7.879584304968778596e+00,-2.629530650058038432e+00
-9.132343385986030349e-02,-1.352454391997787297e+01
-8.242916718524748276e+00,1.566528828746167834e+00
-1.030832594745263897e+01,1.176210725179248184e+00
-9.226606232756140002e+00,-3.687764933177632432e-01
-9.155379788646079930e+00,-2.915370476203728578e-01
-2.365603783415050898e-01,-9.249247756584988878e+00
-1.068030615641954739e+01,-5.169988721868939985e-01
-1.099891798264618714e+01,-1.019818462524589719e+01
-1.076255051697272513e+01,-2.535826366994176517e+00
-8.208783588904479345e+00,7.153064567729066070e-01
-1.053633009687489164e+01,-5.038653409442146014e+00
-8.753568408927966615e+00,-5.687021643033412843e+00
-8.965544808789111642e+00,-4.544983816760002071e+00
-1.623825189180853612e-01,-4.910147816987967317e+00
-1.153268912424871040e+01,3.506465042760102402e-01
5.886274118679039047e-01,-4.985876881279835082e+00
-9.245454676022040630e+00,-4.182667181775153509e+00
-9.053028908557617105e-02,-1.200797563972041182e+00
-7.715761394335384438e+00,-4.726132303481239916e+00
-8.807173371417224672e+00,-5.897721446189736483e-01
-7.059847373118608438e+00,-3.192597520537658440e+00
-9.531641469154660484e+00,-3.706157607242053786e-01
-8.539833765552346634e+00,-7.411841823543556806e-01
-7.378534242368011142e+00,-2.415735330930077307e+00
-8.947001151442631084e+00,-2.379669569780955118e+00
5.307778389141954989e-01,-6.412325373299433195e+00
-9.535943322974310021e+00,-4.295970719686933670e+00
-5.639998261361077070e+00,1.016371531498833303e+00
-7.733452627820314618e+00,1.467020102436435103e+00
-9.491172202812444780e+00,-7.626945090472121436e-01
-8.471461311590841703e+00,7.344720186404908313e-01
-9.230712876024822933e+00,8.237179040302234911e-01
-9.759065728334065382e-02,-3.704466934543184209e+00
-1.001687455765212142e+01,2.960910892454893251e-01
-9.680401226024386574e+00,5.744806872303627188e-01
-8.328330642265203920e+00,2.314474429783466847e-02
-1.096818995889677417e+01,-1.862148465122751784e+00
-1.074534843746762292e+01,-1.858889000280372628e+00
-1.161359325990817837e+01,-6.450838577732098678e-01
-9.405308548093421095e+00,-2.806564635736214619e+00
-5.679352315177159660e-01,-1.211350790004311762e+01
-1.135002579854253568e+01,-6.668527980110487974e-01
-9.022066587403077875e+00,-4.737914049497795155e+00
-5.769850242583229871e-01,-1.707076363065714375e+01
-1.029231921231650837e+01,-7.191987104301609257e-01
-8.203479938028046092e+00,-2.925680423307195355e-01
8.919931860720815564e-01,-7.387750093119147543e+00
-8.083796715377502551e+00,-1.318208123930055375e+00
-8.588765322013085068e+00,-4.695176055566157913e+00
-3.257714667802841246e-01,-8.005105738607131372e+00
-9.837185000847959770e+00,-6.485451326874802191e+00
-8.818051769211864510e+00,-1.999341450210502691e+00
-8.154502136185085348e+00,-2.861456212690765000e+00
-9.255085641971488641e+00,-1.165520456587945342e+00
-8.403868692384676820e+00,-1.407687473002308565e+00
-8.660499089385810478e+00,-6.998893775256033456e-02
-6.149499759374768004e+00,3.533662572430940063e-01
-7.703409034559612678e+00,-3.941574348351455925e-01
-1.157540691444640224e+01,1.785101625896719779e-01
-1.036527867609230569e+01,-1.133001200965236377e+00
-7.855998771566892636e+00,-7.688539091011432625e+00
-4.314429926910521296e-01,-1.975774466301555954e+00
-8.696448326690177311e+00,-2.054757640354226922e+00
-7.532404571216941847e+00,1.049285810252075901e+00
-1.040558529770147445e+01,-3.338303999261345911e+00
-9.390519757507375331e+00,1.072097453934690581e+00
-7.398122283149468181e+00,-2.673748471619372125e-01
-7.546322806533343197e+00,-4.191734238305106608e+00
-8.670675214090710625e+00,-4.026796839570874198e+00
-5.162662979853827050e-01,-1.105086086622218033e+01
-1.363382842217736624e+01,-1.180600883389079092e-01
-1.048971453413192734e+01,-9.560996719744845329e-01
-8.848819718167526105e+00,-2.639804320858604725e-01
-7.061753500999282451e+00,-1.936351056362234813e+00
-1.086509548934616598e+00,2.607048555849020843e-01
7.940579261267147748e-01,-4.460366726874472221e+00
-8.877189684842990758e+00,-3.521112119037081545e+00
-1.021924887466792775e+01,1.178640734432880643e+00
9.226128136017802683e-02,-4.402088458599693332e+00
-9.286012649721024914e+00,1.508718607147484070e+00
-1.030835500972461816e+01,1.886212544688481152e-01
-8.174663498371648629e+00,-2.390514679823009914e+00
4.875498790194471299e-03,-3.259916515163464368e+00
-1.011388097253584739e+01,-2.221413548845786678e+00
-9.147418317422371103e+00,-5.353240602544811821e+00
2.514239036180656028e-01,-9.033505994520577786e+00
-7.220677599666310620e+00,-5.064324283082860312e+00
-8.373268502633386845e+00,-5.145742297940644860e+00
-6.746031449007709568e+00,-5.362315364744985047e+00
-7.426997001220764005e+00,-1.631312048881694565e-01
-9.153564141615795791e+00,-5.021082819578506218e+00
-8.268728450668383800e+00,4.805143390919078827e-01
-7.974022978072648371e+00,1.142223815681689736e+00
-1.095476468569088091e+01,1.672930950564587516e+00
-8.366497790754467090e+00,-4.034127020810481135e+00
-9.325193565953853181e-01,-1.171323797443310788e+01
-1.135590197741801788e+01,1.022300930100247529e-01
-8.057927125950309355e-02,-1.128327249119250730e+01
2.839917224333612933e-01,-8.619181178270689969e+00
-9.623391095337513690e+00,-2.593355479891342519e+00
-1.406765308185019236e+01,-1.244412049834552780e+00
-1.164817449306198682e+01,-1.371698026534475812e+00
-1.072537209661505386e+01,1.010512185945519503e+00
-8.723831130946594570e+00,-2.939493294970391357e+00
-9.141206050038084285e+00,-2.045264707044042840e+00
-1.002780399490897345e+01,-5.497575434939012684e-01
-1.289498625648188401e+01,-7.060312522554620385e-01
-5.895017153936955800e+00,2.576881777353865477e-01
-8.129490597768601390e+00,2.325144142437262085e-01
3.888958576196159256e-01,-6.766989036207405661e+00
-8.583072827491029955e+00,-1.404517971767060613e+00
-8.597173036858725581e+00,-3.171066307246898752e+00
5.499096047380143126e-01,-6.863118627934136740e+00
-8.754838326630133949e+00,-1.248140706788736010e+00
-1.104412976359511056e+01,-2.072531111255490610e-01
-9.942085739006822465e+00,1.396032093351160797e-01
-5.039293578695527742e+00,-3.208643198520202855e+00
-9.091457339378818503e+00,-7.780322698601643161e+00
-8.620109615401425174e+00,1.504127429300547103e+00
-7.987597869479862389e+00,3.905167449613514141e-01
-1.151706907814016567e+01,-3.702770300772139089e-01
-8.986920817374301151e+00,4.831490971628910058e-04
-7.502375797360708809e+00,-9.647360904068542631e-01
-1.321610719267398149e-01,-7.285098373638867919e+00
2.953551917405125016e-01,-8.526780189467199733e+00
-9.940546830932525779e+00,8.398885329792872279e-01
-8.676913977179182780e+00,-9.354225940133442663e-01
-8.555452973703946640e+00,-1.487110024102818562e+00
-8.577362546063042714e+00,-8.590969998921026418e-01
-8.813738918647070264e+00,2.177675303818835673e+00
-1.129931805885301088e+01,8.828615804420296698e-01
-7.920678305233292527e+00,-6.239408660489026204e+00
-1.200114107867047863e+01,-5.529097073069763058e-01
-7.746429371122093066e+00,-2.142942058113585624e+00
-9.081369689848337146e+00,-3.646983698174468103e+00
-6.637159346502918389e+00,-2.676367963891066015e+00
-9.477571834627251945e+00,1.278648114152149740e+00
-9.286161482465894679e+00,-1.114518923328482014e+00
-7.999948753402510992e-02,-1.217002529276233247e+01
-8.530474513024248751e+00,-1.483919596739163294e-01
-8.844622858897617235e+00,-5.577347271686178942e+00
-9.708595413239638816e+00,-2.321609599780005695e-01
-1.808528346490548555e-01,-1.331235520810804651e+01
-1.101975742123176261e+01,-8.171288991482279496e-01
-2.560252876127605548e-01,-4.113596971940458147e+00
-9.647156048765392455e+00,-1.072500001078446008e+00
-9.237257821046510387e+00,-6.822216398871054466e+00
-9.146793151994517146e+00,-1.491439954149032410e+00
-9.639527731495064700e+00,-1.017986335525232544e+00
-1.683911012077737857e-02,-1.435186214228754231e+01
-7.950960810641296561e+00,-3.371853814826062390e+00
-9.018169470479238115e+00,2.547550054847746992e-02
-8.860900727979483804e+00,-1.537965770701086976e+00
-9.682435514078017391e+00,-3.955451553618186122e-01
-9.717441032181318050e+00,1.529031822217266301e+00
-1.038908722061081669e+01,9.134041364247713624e-01
-9.876230760500554595e+00,-5.396910499548630558e-01
-1.501175240327942140e-01,-1.064146628403046790e+01
-6.696346126023310363e-01,-5.019671401102200115e+00
-4.933025188475496647e-01,-3.290417281141907679e+00
